46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	9.84	9.8m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.8029	-23.802900°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
46	/Position/Latitude	DOUBLE	38.3417	38.341700°
46	/Position/Longitude	DOUBLE	-23.7857	-23.785700°
46	/Speed	DOUBLE	10.9	10.9m/s
46	/Course	DOUBLE	95.92	95.9°
47	/Position/Latitude	DOUBLE	38.34	38.340000°
47	/Position/Longitude	DOUBLE	-23.7857	-23.785700°
47	/Speed	DOUBLE	10.9	10.9m/s
47	/Course	DOUBLE	95.92	95.9°
48	/Position/Latitude	DOUBLE	38.34	38.340000°
48	/Position/Longitude	DOUBLE	-23.7686	-23.768600°
48	/Speed	DOUBLE	8.67	8.7m/s
48	/Course	DOUBLE	95.92	95.9°
49	/Position/Latitude	DOUBLE	38.3382	38.338200°
49	/Position/Longitude	DOUBLE	-23.748	-23.748000°
49	/Speed	DOUBLE	8.64	8.6m/s
49	/Course	DOUBLE	95.92	95.9°
50	/Position/Latitude	DOUBLE	38.336	38.336000°
50	/Position/Longitude	DOUBLE	-23.7259	-23.725900°
50	/Speed	DOUBLE	10.35	10.3m/s
50	/Course	DOUBLE	95.92	95.9°
51	/Position/Latitude	DOUBLE	38.3337	38.333700°
51	/Position/Longitude	DOUBLE	-23.7037	-23.703700°
51	/Speed	DOUBLE	11.08	11.1m/s
51	/Course	DOUBLE	95.92	95.9°
52	/Position/Latitude	DOUBLE	38.3314	38.331400°
52	/Position/Longitude	DOUBLE	-23.6826	-23.682600°
52	/Speed	DOUBLE	11.08	11.1m/s
52	/Course	DOUBLE	95.92	95.9°
54	/Position/Latitude	DOUBLE	38.3292	38.329200°
54	/Position/Longitude	DOUBLE	-23.6618	-23.661800°
54	/Speed	DOUBLE	10.53	10.5m/s
54	/Course	DOUBLE	95.92	95.9°
55	/Position/Latitude	DOUBLE	38.3249	38.324900°
55	/Position/Longitude	DOUBLE	-23.6413	-23.641300°
55	/Speed	DOUBLE	10.31	10.3m/s
55	/Course	DOUBLE	95.92	95.9°
56	/Position/Latitude	DOUBLE	38.3223	38.322300°
56	/Position/Longitude	DOUBLE	-23.595	-23.595000°
56	/Speed	DOUBLE	12.81	12.8m/s
56	/Course	DOUBLE	95.92	95.9°
57	/Position/Latitude	DOUBLE	38.3202	38.320200°
57	/Position/Longitude	DOUBLE	-23.5686	-23.568600°
57	/Speed	DOUBLE	10.01	10.0m/s
57	/Course	DOUBLE	95.92	95.9°
58	/Position/Latitude	DOUBLE	38.3175	38.317500°
58	/Position/Longitude	DOUBLE	-23.5686	-23.568600°
58	/Speed	DOUBLE	12.95	12.9m/s
58	/Course	DOUBLE	95.92	95.9°
59	/Position/Latitude	DOUBLE	38.3175	38.317500°
59	/Position/Longitude	DOUBLE	-23.544	-23.544000°
59	/Speed	DOUBLE	12.95	12.9m/s
59	/Course	DOUBLE	95.92	95.9°
60	/Speed	DOUBLE	12.09	12.1m/s
60	/Course	DOUBLE	95.92	95.9°
60	/Position/Latitude	DOUBLE	38.3126	38.312600°
60	/Position/Longitude	DOUBLE	-23.522	-23.522000°
61	/Position/Latitude	DOUBLE	38.3105	38.310500°
61	/Position/Longitude	DOUBLE	-23.4798	-23.479800°
61	/Speed	DOUBLE	9.9	9.9m/s
61	/Course	DOUBLE	95.92	95.9°
